Encanto;Jared Bush, Byron Howard;La historia sigue a la familia Madrigal, que vive en una casa m√°gica en las monta√±as de Colombia. Todos tienen poderes excepcionales, excepto Mirabel, quien se embarca en una misi√≥n para salvar la magia de su hogar;102 min;24 de noviembre de 2021;Stephanie Beatriz, Mar√≠a Cecilia Botero, John Leguizamo, Mauro Castillo, Jessica Darrow;"""resources/img/portadas/12 AÒos de Esclavitud.jpg""";;;;
Soul;Pete Docter, Kemp Powers;"Un m√∫sico de jazz llamado Joe Gardner sufre un accidente que lo lleva al ""Gran Antes"", donde las almas se preparan para ir a la Tierra. Joe intenta regresar a su cuerpo con la ayuda de un alma rebelde llamada 22";100 min;25 de diciembre de 2020;Jamie Foxx, Tina Fey, Graham Norton, Rachel House, Phylicia Rashad;"""resources/img/portadas/Alien El Octavo Pasajero.jpg""";;;;
Luca;Enrico Casarosa;Luca, un joven monstruo marino, experimenta un verano inolvidable en un peque√±o pueblo costero de Italia, donde descubre la amistad, la aventura y el valor mientras oculta su verdadera identidad;95 min;18 de junio de 2021;Jacob Tremblay, Jack Dylan Grazer, Emma Berman, Maya Rudolph, Jim Gaffigan;"""resources/img/portadas/Barbie.jpg""";;;;
Frozen II;Chris Buck, Jennifer Lee;Elsa y Anna emprenden un viaje m√°s all√° de su reino para descubrir la verdad sobre los poderes m√°gicos de Elsa y salvar su hogar de una antigua amenaza;103 min;22 de noviembre de 2019;Idina Menzel, Kristen Bell, Josh Gad, Jonathan Groff, Evan Rachel Wood;"""resources/img/portadas/Blade Runner.jpg""";;;;
Toy Story 4;Josh Cooley;Woody, Buzz y el resto de los juguetes se embarcan en una nueva aventura con Forky, un nuevo juguete hecho a mano que se niega a aceptar su vida como juguete;100 min;21 de junio de 2019;Tom Hanks, Tim Allen, Annie Potts, Tony Hale, Keanu Reeves;"""resources/img/portadas/Casablanca.jpg""";;;;
El Rey Le√≥n;Jon Favreau;Simba, un joven le√≥n heredero al trono, huye tras la muerte de su padre, pero regresa a√±os despu√©s para reclamar su lugar como rey en la sabana africana;118 min;19 de julio de 2019;Donald Glover, Beyonc√©, Seth Rogen, Chiwetel Ejiofor, James Earl Jones;"""resources/img/portadas/Dune Parte uno.jpg""";;;;
Minions: El Origen de Gru;Kyle Balda, Brad Ableson;Esta precuela sigue al joven Gru, quien se al√≠a con los Minions para convertirse en el supervillano m√°s grande del mundo en los a√±os 70;87 min;1 de julio de 2022;Steve Carell, Pierre Coffin, Taraji P. Henson, Michelle Yeoh, Russell Brand;d;;;;
Oppenheimer;Christopher Nolan;La pel√≠cula sigue la vida del f√≠sico J. Robert Oppenheimer, quien lider√≥ el Proyecto Manhattan, que llev√≥ a la creaci√≥n de la primera bomba at√≥mica durante la Segunda Guerra Mundial, y explora las consecuencias morales de su trabajo;180 min;21 de julio de 2023;Cillian Murphy, Emily Blunt, Matt Damon, Robert Downey Jr., Florence Pugh;d;;;;
Barbie;Greta Gerwig;Barbie vive en un mundo perfecto llamado Barbieland, pero al comenzar a cuestionarse su prop√≥sito, decide aventurarse en el mundo real, donde descubre una nueva forma de entender la vida y el empoderamiento;114 min;21 de julio de 2023;Margot Robbie, Ryan Gosling, America Ferrera, Simu Liu, Kate McKinnon;d;;;;
Dune: Parte Uno;Denis Villeneuve;En un futuro lejano, Paul Atreides debe viajar al peligroso planeta des√©rtico de Arrakis para asegurar el control de una especia valiosa, lo que lo lleva a enfrentarse a peligros y profec√≠as que podr√≠an cambiar su destino;155 min;22 de octubre de 2021;Timoth√©e Chalamet, Zendaya, Rebecca Ferguson, Oscar Isaac, Josh Brolin;d;;;;
Spider-Man: Cruzando el Multiverso (Spider-Man: Across the Spider-Verse);Joaquim Dos Santos, Kemp Powers, Justin K. Thompson;Miles Morales viaja a trav√©s del multiverso y se enfrenta a versiones alternativas de Spider-Man mientras lucha para salvar a su universo y a los que ama;140 min;2 de junio de 2023;Shameik Moore, Hailee Steinfeld, Oscar Isaac, Jake Johnson, Issa Rae;d;;;;
The Whale;Darren Aronofsky;Un profesor de ingl√©s solitario y con obesidad m√≥rbida intenta reconectar con su hija adolescente mientras enfrenta sus propios demonios emocionales y f√≠sicos;117 min;9 de diciembre de 2022;Brendan Fraser, Sadie Sink, Hong Chau, Ty Simpkins, Samantha Morton;d;;;;
Misi√≥n Imposible: Sentencia Mortal - Parte Uno (Mission: Impossible ‚Äì Dead Reckoning Part One);Christopher McQuarrie;Ethan Hunt y su equipo se enfrentan a un arma que amenaza a la humanidad mientras persiguen a un misterioso adversario, lo que los lleva a una carrera contrarreloj para salvar al mundo;163 min;12 de julio de 2023;Tom Cruise, Rebecca Ferguson, Hayley Atwell, Simon Pegg, Ving Rhames;dd;;;;
Los Infiltrados;Martin Scorsese;Un oficial de polic√≠a encubierto y un topo dentro de la polic√≠a intentan descubrirse mutuamente mientras trabajan para organizaciones opuestas en Boston;151 min;6 de octubre de 2006;Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg, Martin Sheen;d;;;;
El Renacido;Alejandro Gonz√°lez I√±√°rritu;Un hombre es dejado por muerto despu√©s de ser atacado por un oso, pero sobrevive y emprende un viaje de venganza a trav√©s del desierto salvaje en el siglo XIX;156 min;25 de diciembre de 2015;Leonardo DiCaprio, Tom Hardy, Domhnall Gleeson, Will Poulter, Forrest Goodluck;d;;;;
Slumdog Millionaire;Danny Boyle;Un joven de los barrios pobres de Mumbai cuenta su extraordinaria vida mientras compite en un programa de televisi√≥n que podr√≠a cambiar su destino;120 min;12 de noviembre de 2008;Dev Patel, Freida Pinto, Anil Kapoor, Irrfan Khan, Madhur Mittal;;;;;
Tiempos Modernos;Charlie Chaplin;Charlot lucha por sobrevivir en el mundo industrializado mientras intenta encontrar trabajo y una vida mejor para √©l y su pareja;87 min;5 de febrero de 1936;Charlie Chaplin, Paulette Goddard, Henry Bergman, Tiny Sandford, Chester Conklin;;;;;
Blade Runner;Ridley Scott;En un futuro dist√≥pico, un cazador de androides debe rastrear y eliminar a replicantes renegados que han escapado a la Tierra;117 min;25 de junio de 1982;Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos, Daryl Hannah;;;;;
12 A√±os de Esclavitud;Steve McQueen;Un hombre negro libre de Nueva York es secuestrado y vendido como esclavo en el sur de Estados Unidos, donde lucha por sobrevivir y recuperar su libertad;134 min;18 de octubre de 2013;Chiwetel Ejiofor, Michael Fassbender, Lupita Nyong'o, Sarah Paulson, Benedict Cumberbatch;;;;;
Gran Torino;Clint Eastwood;Un veterano de guerra gru√±√≥n forma una relaci√≥n inesperada con su joven vecino Hmong, lo que lo lleva a reevaluar sus prejuicios y su vida;116 min;12 de diciembre de 2008;Clint Eastwood, Bee Vang, Ahney Her, Christopher Carley, John Carroll Lynch;;;;;
El Padrino;Francis Ford Coppola;La saga de la familia Corleone, una de las m√°s poderosas organizaciones criminales de Nueva York, y su lucha por mantener el control y la lealtad familiar mientras enfrentan rivalidades y traiciones;175 min;24 de marzo de 1972;Marlon Brando, Al Pacino, James Caan, Robert Duvall, Diane Keaton;;;;;
Forrest Gump;Robert Zemeckis;Un hombre simple pero amable con un bajo coeficiente intelectual relata su incre√≠ble vida, en la que participa en eventos hist√≥ricos clave y vive aventuras inesperadas mientras busca a su amor de la infancia;142 min;6 de julio de 1994;Tom Hanks, Robin Wright, Gary Sinise, Mykelti Williamson, Sally Field;;;;;
El Caballero Oscuro;Christopher Nolan;Batman enfrenta a su mayor enemigo, el Joker, quien lleva a Gotham City al caos con su anarqu√≠a y obliga al h√©roe a cuestionar sus l√≠mites morales;152 min;18 de julio de 2008;Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine, Gary Oldman;;;;;
Matrix;The Wachowskis;Un hacker descubre que el mundo en el que vive es una simulaci√≥n creada por m√°quinas que esclavizan a la humanidad, y se une a una resistencia para liberar a la raza humana;136 min;31 de marzo de 1999;Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Joe Pantoliano;;;;;
Gladiador;Ridley Scott;Un general romano ca√≠do en desgracia es convertido en esclavo y debe luchar como gladiador mientras busca vengar la muerte de su familia y el emperador que lo traicion√≥;155 min;5 de mayo de 2000;Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed, Richard Harris;;;;;
El Club de la Pelea;David Fincher;Un hombre insatisfecho con su vida se une a un carism√°tico vendedor de jab√≥n para formar un club de lucha clandestino, lo que desencadena una revoluci√≥n contra el consumismo y las normas sociales;139 min;15 de octubre de 1999;Brad Pitt, Edward Norton, Helena Bonham Carter, Meat Loaf, Jared Leto;;;;;
Volver al Futuro;Robert Zemeckis;Un joven accidentalmente viaja al pasado en una m√°quina del tiempo y debe asegurarse de que sus padres se enamoren para no alterar su propia existencia;116 min;3 de julio de 1985;Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover, Thomas F. Wilson;;;;;
Titanic;James Cameron;Un artista pobre y una joven arist√≥crata se enamoran a bordo del RMS Titanic, pero su romance es truncado por la tragedia del naufragio del lujoso barco;195 min;19 de diciembre de 1997;Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates, Frances Fisher;;;;;
La Guerra de las Galaxias;George Lucas;Un joven granjero llamado Luke Skywalker se une a un contrabandista y a una princesa rebelde para detener al Imperio Gal√°ctico y salvar la galaxia;121 min;25 de mayo de 1977;Mark Hamill, Harrison Ford, Carrie Fisher, Alec Guinness, Peter Cushing;;;;;
El Se√±or de los Anillos: La Comunidad del Anillo (The Lord of the Rings: The Fellowship of the Ring);Peter Jackson;Un joven hobbit llamado Frodo emprende un peligroso viaje para destruir un poderoso anillo que podr√≠a dominar la Tierra Media si cae en las manos equivocadas;178 min;19 de diciembre de 2001;Elijah Wood, Ian McKellen, Viggo Mortensen, Orlando Bloom, Sean Astin;;;;;
Jurassic Park;Steven Spielberg;Un millonario crea un parque tem√°tico lleno de dinosaurios clonados, pero cuando las criaturas escapan, los visitantes deben luchar por sobrevivir;127 min;11 de junio de 1993;Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck;;;;;
Casablanca;Michael Curtiz;Durante la Segunda Guerra Mundial, un c√≠nico expatriado estadounidense que regenta un caf√© en Casablanca se enfrenta a un dilema moral cuando se reencuentra con su antiguo amor;102 min;26 de noviembre de 1942;Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt;;;;;
El Gran Escape;John Sturges;Basada en hechos reales, un grupo de prisioneros de guerra planea una fuga masiva de un campo de concentraci√≥n nazi durante la Segunda Guerra Mundial;172 min;4 de julio de 1963;Steve McQueen, James Garner, Richard Attenborough, Charles Bronson, James Coburn;;;;;
Alien: El Octavo Pasajero ;Ridley Scott;La tripulaci√≥n de una nave espacial recibe una se√±al de socorro desde un planeta lejano y se enfrentan a una criatura letal que los caza uno por uno;117 min;25 de mayo de 1979;Sigourney Weaver, Tom Skerritt, John Hurt, Ian Holm, Harry Dean Stanton;;;;;
Indiana Jones: En busca del arca perdida ;Steven Spielberg;El arque√≥logo Indiana Jones debe enfrentarse a los nazis para recuperar el Arca de la Alianza, un antiguo artefacto con poderes sobrenaturales;115 min;12 de junio de 1981;Harrison Ford, Karen Allen, Paul Freeman, John Rhys-Davies, Denholm Elliott;;;;;
